# VOICE_V12 POS tagged-counts snapshot (derived statistics only).
# corpus: hf.co/datasets/JetBrains-Research/commit-chronicle@5fd076e67b812a9f3d1999e5e40f71715f84bb51
#   file: data/test-00000-of-00012-2085aa4b49c438e4.parquet (sha256 b05b4ab34973c358d18475173e301ba0534cb0f23a15f91ba07b3af3fbf0d988)
#   CommitChronicle (ASE 2023): commits from permissively-licensed
#   (Apache/BSD-3/MIT) GitHub repositories. No message text is
#   reproduced here - only per-word aggregate counts.
# tagger: spaCy en_core_web_sm 3.7.1 (MIT)
# derivation: uv run scripts/derive_pos_table.py (top 6000
#   content lemmas, surface count >= 3)
# columns: surface<TAB>lemma<TAB>bucket(noun|verb|other)<TAB>count
oracle	oracle	noun	17
oracle	oracle	other	28
orca	orca	noun	9
orch	orch	noun	8
orch	orch	other	3
orchestrator	orchestrator	noun	5
ordem	ordem	noun	4
order	order	noun	814
order	order	other	23
order	order	verb	9
ordered	order	verb	31
ordering	order	verb	53
ordering	ordering	noun	41
ordering	ordering	other	5
orders	order	noun	12
oredict	oredict	noun	3
org	org	noun	6
org	org	other	20
organization	organization	noun	27
organizations	organization	noun	6
organize	organize	verb	9
organized	organize	verb	17
organizes	organize	verb	3
orientation	orientation	noun	11
orig	orig	noun	3
orig	orig	other	6
origin	origin	noun	32
origin	origin	other	5
origins	origin	noun	10
orm	orm	noun	3
orphan	orphan	noun	8
orphaned	orphan	verb	12
os	os	noun	41
os	os	other	58
os	os	verb	4
oses	oses	noun	4
osgi	osgi	noun	47
osgi	osgi	other	9
oss	oss	noun	10
oss	oss	other	9
osx	osx	noun	4
osx	osx	other	49
other	other	other	637
others	other	noun	46
otp	otp	noun	3
otp	otp	other	36
otpsmsreceiver	otpsmsreceiver	noun	3
out	out	noun	13
out	out	other	1062
outbound	outbound	noun	4
outbound	outbound	other	3
outcome	outcome	noun	6
outcome	outcome	verb	5
outcomes	outcome	noun	9
outdated	outdate	verb	15
outer	outer	noun	4
outer	outer	other	55
outline	outline	noun	14
outlined	outline	verb	7
outlines	outline	verb	3
output	output	noun	727
output	output	other	10
output	output	verb	44
outputs	output	noun	34
outputs	output	verb	6
outputting	output	verb	8
outside	outside	noun	13
outside	outside	other	86
over	over	other	296
overcharge	overcharge	noun	10
overextend	overextend	noun	3
overflow	overflow	noun	167
overflow	overflow	other	16
overflow	overflow	verb	37
overflowed	overflow	verb	6
overflowing	overflow	verb	13
overflowing	overflowing	noun	8
overflows	overflow	verb	20
overhaul	overhaul	noun	6
overhead	overhead	noun	3
overhead	overhead	other	37
overlap	overlap	noun	16
overlap	overlap	verb	12
overlapping	overlap	verb	27
overlapping	overlapping	noun	5
overlay	overlay	noun	53
overlays	overlay	noun	3
overload	overload	noun	39
overload	overload	verb	4
overloading	overload	verb	6
overloads	overload	noun	33
overlooked	overlook	verb	4
overpower	overpower	noun	8
overridden	overridden	other	10
override	override	noun	84
override	override	other	24
override	override	verb	57
overrides	override	noun	27
overrides	override	verb	11
overriding	override	verb	38
overriding	overriding	noun	3
overriding	overriding	other	9
oversight	oversight	noun	8
overview	overview	noun	61
overview	overview	other	3
overview	overview	verb	11
overwrite	overwrite	noun	7
overwrite	overwrite	other	9
overwrite	overwrite	verb	27
overwrites	overwrite	verb	3
overwriting	overwrite	verb	24
overwritten	overwrite	verb	7
ovh	ovh	noun	5
ovh	ovh	other	11
ovs	ovs	noun	3
own	own	other	234
own	own	verb	8
owned	own	verb	8
owner	owner	noun	44
owner	owner	other	8
owners	owner	noun	16
ownership	ownership	noun	24
oz	oz	other	3
pack	pack	noun	20
pack	pack	other	4
pack	pack	verb	6
package	package	noun	716
package	package	other	24
package	package	verb	13
packaged	package	verb	3
packager	packager	noun	5
packages	package	noun	211
packaging	package	verb	3
packaging	packaging	noun	35
packbits	packbit	noun	3
packed	pack	verb	5
packet	packet	other	4
packing	pack	verb	3
pact	pact	noun	3
pad	pad	noun	16
padded	pad	verb	3
padding	pad	verb	10
padding	padding	noun	170
padding	padding	other	3
paddings	padding	noun	7
paddle	paddle	noun	16
page	page	noun	1232
page	page	other	57
page	page	verb	32
paged	page	verb	6
pager	pager	noun	62
pager	pager	other	14
pages	page	noun	296
pagesize	pagesize	noun	9
paginate	paginate	other	4
paginated	paginate	verb	3
pagination	pagination	noun	45
pagination	pagination	other	5
paging	page	verb	88
paging	paging	noun	4
paging	paging	other	5
pair	pair	noun	12
pairs	pair	noun	11
pairwise	pairwise	noun	5
palette	palette	noun	14
palette	palette	other	4
panda	panda	noun	19
panda	panda	other	7
pandas	panda	noun	37
pandas	panda	verb	7
pane	pane	noun	9
pane	pane	other	5
panel	panel	noun	58
panel	panel	other	9
panels	panel	noun	15
panes	pane	noun	12
panic	panic	noun	89
panic	panic	verb	16
panics	panic	noun	11
panorama	panorama	noun	9
panorama	panorama	other	6
paper	paper	noun	6
par	par	noun	3
para	para	other	25
para	para	verb	3
paragraph	paragraph	noun	31
paragraphs	paragraph	noun	3
parallel	parallel	noun	55
parallel	parallel	other	156
parallel	parallel	verb	3
parallelism	parallelism	noun	33
parallelization	parallelization	noun	6
parallelize	parallelize	noun	3
parallelize	parallelize	verb	15
parallelized	parallelize	verb	5
parallelizing	parallelize	verb	3
param	param	noun	169
param	param	other	19
param	param	verb	6
parameter	parameter	noun	601
parameter	parameter	other	22
parameterization	parameterization	noun	5
parameterize	parameterize	noun	13
parameterize	parameterize	other	7
parameterize	parameterize	verb	6
parameterized	parameterize	verb	3
parameters	parameter	noun	426
parametrize	parametrize	verb	5
parametrized	parametrize	verb	5
params	param	noun	195
paramter	paramter	noun	5
paramters	paramter	noun	5
parcel	parcel	noun	4
parens	paren	noun	5
parent	parent	noun	333
parent	parent	other	4
parentage	parentage	noun	3
parentheses	parenthese	verb	3
parentheses	parenthesis	noun	7
parenthesis	parenthesis	noun	13
parents	parent	noun	16
parity	parity	noun	6
parquet	parquet	noun	70
parquet	parquet	other	119
parse	parse	noun	60
parse	parse	other	20
parse	parse	verb	75
parsed	parse	verb	27
parseoptions	parseoption	noun	3
parser	parser	noun	123
parser	parser	other	36
parsers	parser	noun	8
parses	parse	verb	5
parsing	parse	verb	236
parsing	parsing	noun	46
parsing	parsing	other	4
part	part	noun	319
part	part	other	12
partial	partial	noun	4
partial	partial	other	106
participant	participant	noun	3
participant	participant	other	9
participate	participate	verb	3
participating	participate	verb	10
participation	participation	noun	3
particles	particle	noun	3
partition	partition	noun	66
partition	partition	other	9
partitioned	partition	verb	7
partitioning	partition	verb	16
partitioning	partitioning	noun	6
partitions	partition	noun	17
parts	part	noun	49
party	party	noun	48
pass	pass	noun	57
pass	pass	other	40
pass	pass	verb	396
passay	passay	verb	3
passed	pass	verb	186
passes	pass	noun	6
passes	pass	verb	32
passing	pass	verb	190
passing	passing	noun	4
passphrase	passphrase	noun	3
passport	passport	noun	8
passport	passport	other	5
passthrough	passthrough	noun	6
password	password	noun	76
password	password	other	28
passwordcommand	passwordcommand	noun	3
passwords	password	noun	10
past	past	noun	6
past	past	other	38
pasta	pasta	noun	3
paste	paste	noun	38
paste	paste	verb	6
pasted	paste	verb	10
pasteventcondition	pasteventcondition	noun	3
pasting	paste	verb	4
patch	patch	noun	120
patch	patch	other	40
patch	patch	verb	26
patched	patch	verb	3
patches	patch	noun	12
patching	patch	verb	6
patching	patching	noun	3
path	path	noun	750
path	path	other	36
pathing	pathing	noun	3
pathlib	pathlib	noun	4
paths	path	noun	256
patient	patient	noun	221
patient	patient	other	281
patient	patient	verb	19
patiententry	patiententry	noun	23
patiententryscreen	patiententryscreen	other	9
patiententryscreen	patiententryscreen	verb	3
patientfuzzysearch	patientfuzzysearch	noun	4
patients	patient	noun	168
patientsearchresult	patientsearchresult	noun	3
patientsearchresult	patientsearchresult	other	6
patientsearchresults	patientsearchresult	noun	3
patientsearchview	patientsearchview	noun	3
patientsscreen	patientsscreen	noun	9
patientsscreen	patientsscreen	other	11
patientsummaryevent	patientsummaryevent	noun	4
patientsummarymodel	patientsummarymodel	verb	5
pattern	pattern	noun	136
pattern	pattern	other	20
patternproperties	patternpropertie	noun	3
patterns	pattern	noun	48
pause	pause	noun	50
pause	pause	verb	4
paused	pause	verb	10
pausing	pause	verb	4
pausing	pausing	noun	4
pay	pay	verb	5
paying	pay	verb	3
payload	payload	noun	52
payload	payload	other	5
payloads	payload	noun	24
payment	payment	noun	29
payments	payment	noun	3
pb	pb	noun	4
pb	pb	other	3
pbm	pbm	noun	24
pbm	pbm	other	70
pbmctl	pbmctl	noun	4
pc	pc	noun	4
pc	pc	other	3
pcap	pcap	noun	7
pcb	pcb	noun	3
pci	pci	noun	3
pci	pci	other	7
pcie	pcie	noun	4
pcie	pcie	other	7
pcm	pcm	noun	12
pcm	pcm	other	165
pdf	pdf	noun	23
pdf	pdf	other	17
pdfbox	pdfbox	noun	4
pdist	pdist	noun	3
pdu	pdu	other	4
pdus	pdu	noun	6
peak	peak	noun	4
peeking	peek	verb	3
peer	peer	noun	108
peer	peer	other	3
peerid	peerid	noun	4
peerid	peerid	other	3
peers	peer	noun	61
penalty	penalty	noun	8
pencil	pencil	noun	7
pending	pende	verb	86
pendingqueryresult	pendingqueryresult	noun	3
penn	penn	noun	3
penn	penn	other	6
people	people	noun	39
pep	pep	noun	3
pepper	pepper	noun	7
percent	percent	noun	29
percentage	percentage	noun	26
percentages	percentage	noun	4
percentile	percentile	noun	6
percentile	percentile	other	10
perf	perf	noun	97
perf	perf	other	8
perf	perf	verb	3
perfmon	perfmon	noun	4
perform	perform	noun	3
perform	perform	verb	65
performance	performance	noun	292
performance	performance	other	9
performed	perform	verb	40
performing	perform	verb	24
performs	perform	verb	9
period	period	noun	40
period	period	other	3
periodlength	periodlength	noun	3
periods	period	noun	13
perl	perl	noun	4
perl	perl	other	4
permalink	permalink	noun	3
permalinks	permalink	noun	3
permission	permission	noun	71
permission	permission	other	3
permissions	permission	noun	79
permit	permit	noun	9
permit	permit	verb	10
permitted	permit	verb	7
perms	perm	noun	9
permutation	permutation	noun	6
persist	persist	noun	3
persist	persist	other	18
persist	persist	verb	23
persisted	persist	verb	20
persistence	persistence	noun	72
persistence	persistence	other	4
persisting	persist	verb	7
person	person	noun	6
person	person	other	4
persona	persona	noun	6
personalization	personalization	noun	33
personalization	personalization	other	3
personalizations	personalization	noun	3
personalize	personalize	noun	16
personalize	personalize	verb	19
personalized	personalize	verb	7
pfec	pfec	noun	5
pfec	pfec	other	3
pga	pga	noun	11
pga	pga	other	54
pga	pga	verb	4
phase	phase	noun	52
phases	phase	noun	3
phone	phone	noun	133
phone	phone	other	4
phonenumbervalidator	phonenumbervalidator	noun	3
phones	phone	noun	5
photo	photo	noun	6
php	php	noun	42
php	php	other	80
phpcs	phpc	noun	6
phpmd	phpmd	noun	3
phpunit	phpunit	noun	7
phpunit	phpunit	other	17
phrases	phrase	noun	4
phrasing	phrasing	noun	4
physicalorder	physicalorder	noun	3
physics	physics	noun	3
pick	pick	noun	8
pick	pick	verb	24
pickaxe	pickaxe	other	8
pickaxes	pickaxe	noun	4
picked	pick	verb	18
picker	picker	noun	91
picker	picker	other	6
pickers	picker	noun	17
picking	pick	verb	15
pickle	pickle	noun	12
pickling	pickle	verb	3
picks	pick	verb	6
picture	picture	noun	9
picture	picture	other	16
picturedatafromimage	picturedatafromimage	noun	4
pid	pid	noun	13
pid	pid	other	9
pidfile	pidfile	noun	3
pidfile	pidfile	other	3
pidfile	pidfile	verb	3
pids	pid	noun	4
pie	pie	noun	37
pie	pie	other	13
pieces	piece	noun	11
piecewise	piecewise	noun	11
piercing	pierce	verb	3
pika	pika	noun	18
pika	pika	other	8
pilars	pilar	noun	3
pin	pin	noun	53
pin	pin	other	136
pin	pin	verb	15
pinentrycardview	pinentrycardview	noun	10
pinentrycardview	pinentrycardview	verb	6
pinentryui	pinentryui	noun	3
ping	ping	noun	18
ping	ping	other	4
pings	ping	noun	4
pink	pink	noun	5
pink	pink	other	14
pinned	pin	verb	46
pinning	pin	verb	12
pinning	pinning	noun	3
pins	pin	noun	11
pinv	pinv	noun	3
pip	pip	noun	24
pip	pip	other	31
pip	pip	verb	3
pipe	pipe	noun	50
pipeline	pipeline	noun	127
pipeline	pipeline	other	14
pipeline	pipeline	verb	3
pipelines	pipeline	noun	54
pipes	pipe	noun	6
pipette	pipette	noun	4
pipline	pipline	noun	3
pitch	pitch	noun	4
pitr	pitr	noun	4
pitr	pitr	other	65
pivot	pivot	noun	6
piwik	piwik	noun	4
piwik	piwik	other	3
pixel	pixel	noun	6
pixel	pixel	other	20
pixelgl	pixelgl	noun	18
pixels	pixel	noun	6
pj	pj	noun	3
pk	pk	noun	5
pk	pk	other	5
pkcluster	pkcluster	noun	13
pkg	pkg	noun	24
pkg	pkg	other	4
place	place	noun	134
place	place	other	13
place	place	verb	18
placed	place	verb	17
placeholder	placeholder	noun	95
placeholders	placeholder	noun	27
placement	placement	noun	98
placement	placement	other	8
places	place	noun	51
places	place	verb	4
placing	place	verb	5
plan	plan	noun	71
plan	plan	other	7
plan	plan	verb	3
plane	plane	noun	21
planned	plan	verb	6
planner	planner	noun	13
planning	plan	verb	6
planning	planning	noun	12
plans	plan	noun	22
plate	plate	noun	6
plates	plate	noun	4
platform	platform	noun	96
platform	platform	other	12
platforms	platform	noun	46
platying	platye	verb	3
play	play	noun	90
play	play	verb	70
playback	playback	noun	7
playbook	playbook	noun	5
played	play	verb	4
player	player	noun	301
player	player	other	23
players	player	noun	179
playerstatus	playerstatus	noun	4
playing	play	verb	163
playing	playing	noun	46
playlist	playlist	noun	41
playlist	playlist	other	5
playlists	playlist	noun	46
please	please	other	19
please	please	verb	10
plenty	plenty	noun	3
plot	plot	noun	32
plot	plot	other	3
plots	plot	noun	5
plotting	plot	verb	10
plotting	plotting	noun	3
plugin	plugin	noun	525
plugin	plugin	other	261
plugin	plugin	verb	186
plugins	plugin	noun	171
plugins	plugin	verb	13
plural	plural	noun	11
plurals	plural	noun	3
pm	pm	noun	3
pm	pm	other	8
pmd	pmd	noun	3
pmd	pmd	other	21
pmm	pmm	noun	8
pmu	pmu	noun	4
pmu	pmu	other	26
pmus	pmu	noun	11
png	png	noun	5
png	png	other	3
po	po	other	3
poc	poc	other	20
pod	pod	noun	44
pod	pod	other	34
podcast	podcast	noun	23
podcast	podcast	other	9
podcasts	podcast	noun	7
podman	podman	noun	4
pods	pod	noun	50
podsecuritypolicy	podsecuritypolicy	noun	4
poetry	poetry	noun	4
point	point	noun	138
point	point	other	4
point	point	verb	42
pointed	point	verb	3
pointer	pointer	noun	135
pointer	pointer	other	3
pointers	pointer	noun	43
pointing	point	verb	9
points	point	noun	64
points	point	verb	12
pojosr	pojosr	noun	4
pojosr	pojosr	other	5
policies	policy	noun	32
policy	policy	noun	95
polish	polish	noun	3
polish	polish	other	14
polished	polish	verb	6
polishing	polishing	noun	3
poll	poll	noun	18
poll	poll	other	3
polling	poll	verb	3
polling	polling	noun	19
polls	poll	noun	3
polluting	pollute	verb	3
polution	polution	noun	3
polyfill	polyfill	noun	26
polyfill	polyfill	other	3
polyfill	polyfill	verb	4
polyfilled	polyfille	verb	4
polyfills	polyfill	noun	8
pom	pom	noun	161
pom	pom	other	62
pom	pom	verb	7
poms	pom	noun	14
pong	pong	noun	9
pool	pool	noun	97
pool	pool	other	6
pooled	pool	verb	4
pooling	pool	verb	10
pooling	pooling	noun	7
pools	pool	noun	6
pop	pop	noun	8
pop	pop	verb	6
popdown	popdown	noun	9
popdown	popdown	other	13
popover	popover	noun	84
popover	popover	other	16
popover	popover	verb	4
popovers	popover	noun	4
popped	pop	verb	4
populate	populate	noun	10
populate	populate	other	4
populate	populate	verb	19
populated	populate	verb	13
population	population	noun	10
popup	popup	noun	46
popup	popup	other	10
popup	popup	verb	3
popupmenu	popupmenu	noun	48
popupmenu	popupmenu	other	64
popupmenus	popupmenus	noun	15
popupmenus	popupmenus	other	5
popups	popup	noun	4
por	por	noun	5
port	port	noun	289
port	port	other	22
port	port	verb	6
portability	portability	noun	7
portal	portal	noun	7
portal	portal	other	44
portals	portal	verb	6
ported	port	verb	9
porting	port	verb	7
portion	portion	noun	13
portrait	portrait	noun	12
ports	port	noun	54
pos	pos	noun	7
pos	pos	other	8
pose	pose	noun	8
pose	pose	verb	9
poseidon	poseidon	noun	15
poseidon	poseidon	other	32
poses	pose	noun	6
position	position	noun	254
position	position	other	8
positioned	position	verb	3
positioning	position	verb	10
positioning	positioning	noun	32
positions	position	noun	26
positive	positive	other	53
positives	positive	noun	5
possibility	possibility	noun	25
post	post	noun	68
post	post	other	49
post	post	verb	9
postaction	postaction	noun	6
postcss	postcss	noun	3
postgres	postgre	noun	25
postgresql	postgresql	noun	22
postgresql	postgresql	other	3
posting	post	verb	3
postinst	postinst	noun	4
postpone	postpone	other	3
postponed	postpone	verb	3
postprocessor	postprocessor	noun	3
potential	potential	noun	4
potential	potential	other	106
potion	potion	noun	5
potrf	potrf	noun	4
potrs	potrs	noun	3
pow	pow	noun	10
pow	pow	other	7
power	power	noun	71
powerdns	powerdns	noun	3
powered	power	verb	15
powerpc	powerpc	noun	3
powershell	powershell	noun	8
powershell	powershell	other	6
pprof	pprof	noun	3
pprof	pprof	other	6
pptr	pptr	noun	6
pptr	pptr	verb	6
pq	pq	noun	3
pr	pr	noun	413
pr	pr	other	46
practice	practice	noun	22
practices	practice	noun	13
pragma	pragma	noun	16
pragma	pragma	other	67
pragmas	pragma	noun	12
pre	pre	noun	25
pre	pre	other	123
pre	pre	verb	17
preact	preact	noun	27
preact	preact	other	10
preamble	preamble	noun	10
preamble	preamble	other	4
prebuilt	prebuilt	verb	4
precedence	precedence	noun	9
preceding	precede	verb	6
precision	precision	noun	59
precompiled	precompile	verb	6
precondition	precondition	noun	4
preconditions	precondition	noun	5
predefined	predefine	verb	6
predicate	predicate	noun	24
predicate	predicate	other	4
predicates	predicate	noun	21
predication	predication	noun	3
predict	predict	noun	3
prediction	prediction	noun	3
predictor	predictor	noun	3
preexisting	preexist	verb	5
pref	pref	noun	3
prefer	prefer	verb	59
preference	preference	noun	32
preferences	preference	noun	24
preferred	prefer	verb	13
prefetch	prefetch	noun	20
prefetching	prefetching	noun	4
prefill	prefill	noun	8
prefill	prefill	other	7
prefilled	prefille	verb	4
prefix	prefix	noun	117
prefix	prefix	other	6
prefix	prefix	verb	39
prefixed	prefix	verb	16
prefixes	prefix	noun	19
prefixitems	prefixitem	noun	6
prefs	pref	noun	8
preload	preload	noun	8
preloading	preloade	verb	7
premultiply	premultiply	noun	3
prep	prep	noun	26
prep	prep	other	5
preparation	preparation	noun	51
prepare	prepare	noun	11
prepare	prepare	other	13
prepare	prepare	verb	253
prepared	prepare	verb	11
prepares	prepare	verb	4
preparing	prepare	verb	25
prepend	prepend	noun	6
prepend	prepend	verb	4
prepended	prepende	verb	3
preprocess	preprocess	noun	10
preprocessing	preprocesse	verb	4
preprocessor	preprocessor	noun	6
preprod	preprod	noun	7
preps	prep	noun	3
prerender	prerender	noun	16
prerendering	prerendere	verb	10
prerequisite	prerequisite	noun	3
prerequisites	prerequisite	noun	6
prescribed	prescribe	verb	12
prescribeddrugs	prescribeddrug	noun	9
prescription	prescription	noun	38
prescription	prescription	other	3
prescriptions	prescription	noun	15
presence	presence	noun	31
present	present	noun	6
present	present	other	136
present	present	verb	5
presentation	presentation	noun	99
presented	present	verb	7
preservation	preservation	noun	5
preserve	preserve	noun	5
preserve	preserve	verb	59
preserved	preserve	verb	9
preserving	preserve	verb	7
preset	preset	noun	6
preset	preset	other	8
presets	preset	noun	12
press	press	noun	64
press	press	verb	3
pressed	press	verb	29
presses	press	noun	4
pressing	press	verb	23
pressure	pressure	noun	36
pressures	pressure	noun	14
prettify	prettify	verb	6
prettyprint	prettyprint	noun	3
prev	prev	noun	21
prev	prev	other	10
prevent	prevent	noun	81
prevent	prevent	other	25
prevent	prevent	verb	330
preventdefault	preventdefault	noun	3
prevented	prevent	verb	9
preventing	prevent	verb	38
prevention	prevention	noun	4
prevents	prevent	noun	4
prevents	prevent	verb	36
preview	preview	noun	161
preview	preview	other	24
preview	preview	verb	14
previews	preview	noun	6
price	price	noun	16
pricing	pricing	noun	3
primary	primary	noun	11
